Generation,Best CP,Best CO,Best CP_Score,Mean CP_Score,Routes
4703,10.422607578676942,197.0,10.422607578676942,10.440072130823577,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4704,10.422607578676942,197.0,10.422607578676942,10.445419729298985,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4705,10.422607578676942,197.0,10.422607578676942,10.473239135088846,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4706,10.422607578676942,197.0,10.422607578676942,10.451243549708769,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4707,10.422607578676942,197.0,10.422607578676942,10.44572896596018,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4708,10.422607578676942,197.0,10.422607578676942,10.463648041104692,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4709,10.422607578676942,197.0,10.422607578676942,10.577478056090774,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4710,10.422607578676942,197.0,10.422607578676942,10.464859161390953,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4711,10.422607578676942,197.0,10.422607578676942,10.569884614532812,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4712,10.422607578676942,197.0,10.422607578676942,10.450700539974786,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4713,10.422607578676942,197.0,10.422607578676942,10.446395014153525,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4714,10.422607578676942,197.0,10.422607578676942,10.453390219286174,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4715,10.422607578676942,197.0,10.422607578676942,10.445556049602292,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4716,10.422607578676942,197.0,10.422607578676942,10.449100834938987,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4717,10.422607578676942,197.0,10.422607578676942,10.44475368110564,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4718,10.422607578676942,197.0,10.422607578676942,10.446395014153525,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4719,10.422607578676942,197.0,10.422607578676942,10.463666391412058,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4720,10.422607578676942,197.0,10.422607578676942,10.451930104312009,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4721,10.422607578676942,197.0,10.422607578676942,10.46598311771722,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4722,10.422607578676942,197.0,10.422607578676942,10.44475368110564,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4723,10.422607578676942,197.0,10.422607578676942,10.485818468104503,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4724,10.422607578676942,197.0,10.422607578676942,10.440072130823577,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4725,10.422607578676942,197.0,10.422607578676942,10.4612982526078,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4726,10.422607578676942,197.0,10.422607578676942,10.449100834938987,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4727,10.422607578676942,197.0,10.422607578676942,10.45881779726707,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4728,10.422607578676942,197.0,10.422607578676942,10.574624055987423,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4729,10.422607578676942,197.0,10.422607578676942,10.454491237728233,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4730,10.422607578676942,197.0,10.422607578676942,10.44537215442803,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4731,10.422607578676942,197.0,10.422607578676942,10.446531791907516,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4732,10.422607578676942,197.0,10.422607578676942,10.454206807964034,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4733,10.422607578676942,197.0,10.422607578676942,10.476259289843105,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4734,10.422607578676942,197.0,10.422607578676942,10.45153072147292,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4735,10.422607578676942,197.0,10.422607578676942,10.457054163990582,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4736,10.422607578676942,197.0,10.422607578676942,10.460229237685885,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4737,10.422607578676942,197.0,10.422607578676942,10.455252142714771,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4738,10.422607578676942,197.0,10.422607578676942,10.45004128819158,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4739,10.422607578676942,197.0,10.422607578676942,10.454582989265072,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4740,10.422607578676942,197.0,10.422607578676942,10.451279933938894,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4741,10.422607578676942,197.0,10.422607578676942,10.450343728442636,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4742,10.422607578676942,197.0,10.422607578676942,10.562571019218417,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4743,10.422607578676942,197.0,10.422607578676942,10.568561335902377,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4744,10.422607578676942,197.0,10.422607578676942,10.453507457361022,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4745,10.422607578676942,197.0,10.422607578676942,10.46036333608588,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4746,10.422607578676942,197.0,10.422607578676942,10.446519440739094,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4747,10.422607578676942,197.0,10.422607578676942,10.439666024405907,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4748,10.422607578676942,197.0,10.422607578676942,10.45363371374932,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4749,10.422607578676942,197.0,10.422607578676942,10.451863663543952,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4750,10.422607578676942,197.0,10.422607578676942,10.45363371374932,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4751,10.422607578676942,197.0,10.422607578676942,10.440448155284379,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4752,10.422607578676942,197.0,10.422607578676942,10.468394555286224,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4753,10.422607578676942,197.0,10.422607578676942,10.440072130823577,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4754,10.422607578676942,197.0,10.422607578676942,10.469448320155914,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4755,10.422607578676942,197.0,10.422607578676942,10.46293237911735,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4756,10.422607578676942,197.0,10.422607578676942,10.45878062207542,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4757,10.422607578676942,197.0,10.422607578676942,10.55791815762914,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4758,10.422607578676942,197.0,10.422607578676942,10.445545462886503,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4759,10.422607578676942,197.0,10.422607578676942,10.444543253791808,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4760,10.422607578676942,197.0,10.422607578676942,10.446494738402253,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4761,10.422607578676942,197.0,10.422607578676942,10.46598311771722,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4762,10.422607578676942,197.0,10.422607578676942,10.462290118359482,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4763,10.422607578676942,197.0,10.422607578676942,10.47664607002857,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4764,10.422607578676942,197.0,10.422607578676942,10.44475368110564,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4765,10.422607578676942,197.0,10.422607578676942,10.460929137229718,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4766,10.422607578676942,197.0,10.422607578676942,10.473013974708214,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4767,10.422607578676942,197.0,10.422607578676942,10.44475368110564,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4768,10.422607578676942,197.0,10.422607578676942,10.439666024405907,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4769,10.422607578676942,197.0,10.422607578676942,10.612455844572896,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4770,10.422607578676942,197.0,10.422607578676942,10.561634094871087,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4771,10.422607578676942,197.0,10.422607578676942,10.454206807964034,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4772,10.422607578676942,197.0,10.422607578676942,10.456418020001836,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4773,10.422607578676942,197.0,10.422607578676942,10.445556049602292,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4774,10.422607578676942,197.0,10.422607578676942,10.440072130823577,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4775,10.422607578676942,197.0,10.422607578676942,10.44572896596018,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4776,10.422607578676942,197.0,10.422607578676942,10.446656675943768,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4777,10.422607578676942,197.0,10.422607578676942,10.465439727149912,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4778,10.422607578676942,197.0,10.422607578676942,10.440072130823577,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4779,10.422607578676942,197.0,10.422607578676942,10.45711839006637,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
4780,10.422607578676942,197.0,10.422607578676942,10.445591338654923,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
