Generation,Best CP,Best CO,Best CP_Score,Mean CP_Score,Routes
1941,10.012202954399486,322.0,10.012202954399486,11.492027589288208,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1942,10.012202954399486,322.0,10.012202954399486,11.330576964247484,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1943,10.012202954399486,322.0,10.012202954399486,11.281631342324985,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1944,10.012202954399486,322.0,10.012202954399486,10.488492828088203,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1945,10.012202954399486,322.0,10.012202954399486,12.001926782273603,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1946,10.012202954399486,322.0,10.012202954399486,11.6171992078784,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1947,10.012202954399486,322.0,10.012202954399486,11.543031470777134,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1948,10.012202954399486,322.0,10.012202954399486,11.619860275516757,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1949,10.012202954399486,322.0,10.012202954399486,11.446567837154127,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1950,10.012202954399486,322.0,10.012202954399486,10.974001819738815,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1951,10.012202954399486,322.0,10.012202954399486,11.234502247912651,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1952,10.012202954399486,322.0,10.012202954399486,11.596834189681012,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1953,10.012202954399486,322.0,10.012202954399486,11.089388425033897,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1954,10.012202954399486,322.0,10.012202954399486,12.448445193748663,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1955,10.012202954399486,322.0,10.012202954399486,10.968622885891671,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1956,10.012202954399486,322.0,10.012202954399486,11.749304217512309,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1957,10.012202954399486,322.0,10.012202954399486,12.129158638407194,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1958,10.012202954399486,322.0,10.012202954399486,10.963128989553432,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1959,10.012202954399486,322.0,10.012202954399486,11.765291033741095,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1960,10.012202954399486,322.0,10.012202954399486,11.32626846499679,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1961,10.012202954399486,322.0,10.012202954399486,10.896210661528583,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1962,10.012202954399486,322.0,10.012202954399486,11.43596398096811,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1963,10.012202954399486,322.0,10.012202954399486,11.250802825947336,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1964,10.012202954399486,322.0,10.012202954399486,11.257019910083493,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1965,10.012202954399486,322.0,10.012202954399486,10.922032220081354,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1966,10.012202954399486,322.0,10.012202954399486,11.48080924855491,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1967,10.012202954399486,322.0,10.012202954399486,11.276090135148063,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1968,10.012202954399486,322.0,10.012202954399486,11.948701130105631,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1969,10.012202954399486,322.0,10.012202954399486,12.527840607634527,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1970,10.012202954399486,322.0,10.012202954399486,11.602370779927954,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1971,10.012202954399486,322.0,10.012202954399486,11.83294530079212,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1972,10.012202954399486,322.0,10.012202954399486,10.888377701755076,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1973,10.012202954399486,322.0,10.012202954399486,11.774705000818566,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1974,10.012202954399486,322.0,10.012202954399486,10.907933886464026,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1975,10.012202954399486,322.0,10.012202954399486,11.170909687205347,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1976,10.012202954399486,322.0,10.012202954399486,10.897565962801307,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1977,10.012202954399486,322.0,10.012202954399486,11.544178364987616,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1978,10.012202954399486,322.0,10.012202954399486,12.039464873802594,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1979,10.012202954399486,322.0,10.012202954399486,11.087193878975734,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1980,10.012202954399486,322.0,10.012202954399486,11.419972998833444,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1981,10.012202954399486,322.0,10.012202954399486,11.049106187111969,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1982,10.012202954399486,322.0,10.012202954399486,11.529026254046897,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1983,10.012202954399486,322.0,10.012202954399486,10.916129122336715,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1984,10.012202954399486,322.0,10.012202954399486,11.231963177049883,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1985,10.012202954399486,322.0,10.012202954399486,10.363286039586617,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1986,10.012202954399486,322.0,10.012202954399486,11.013678787630331,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1987,10.012202954399486,322.0,10.012202954399486,11.41283986298437,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1988,10.012202954399486,322.0,10.012202954399486,11.223073915835915,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1989,10.012202954399486,322.0,10.012202954399486,11.059890815671162,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1990,10.012202954399486,322.0,10.012202954399486,11.416853446580944,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1991,10.012202954399486,322.0,10.012202954399486,12.346752483636017,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1992,10.012202954399486,322.0,10.012202954399486,11.174494219653178,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1993,10.012202954399486,322.0,10.012202954399486,10.52995504174695,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1994,10.012202954399486,322.0,10.012202954399486,11.031554550277846,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1995,10.012202954399486,322.0,10.012202954399486,11.75187326054378,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
1996,10.012202954399486,322.0,10.012202954399486,11.201806529195537,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
